Envoy,Aug_Envoy,Abyssos,703,108,536,495,0
Envoy,Aug_Envoy,Abyssos,703,108,536,445,72
Envoy,Aug_Envoy,Abyssos,703,144,536,445,0
Envoy,Aug_Envoy,Abyssos,703,108,536,481,0
Envoy,Aug_Envoy,Abyssos,703,108,536,481,36
Envoy,Aug_Envoy,Abyssos,703,144,536,445,36
Purg,Aug_Envoy,Abyssos,693,180,368,443,165
Purg,Aug_Envoy,Abyssos,693,108,440,443,165
Purg,Aug_Envoy,Abyssos,693,108,368,492,165
Purg,Aug_Envoy,Abyssos,693,108,368,443,165
Purg,Aug_Envoy,Abyssos,693,144,404,443,165
Purg,Aug_Envoy,Abyssos,693,108,404,479,165
Purg,Aug_Envoy,Abyssos,693,108,368,479,165
Purg,Aug_Envoy,Abyssos,693,144,368,443,165
Rina,Aug_Envoy,Abyssos,693,273,533,327,0
Rina,Aug_Envoy,Abyssos,693,224,533,327,0
Rina,Aug_Envoy,Abyssos,693,224,533,399,0
Rina,Aug_Envoy,Abyssos,693,224,533,327,72
Rina,Aug_Envoy,Abyssos,693,260,533,327,0
Rina,Aug_Envoy,Abyssos,693,224,533,363,0
Rina,Aug_Envoy,Abyssos,693,224,533,363,36
Abyssos,Aug_Envoy,Abyssos,714,244,368,286,120
Abyssos,Aug_Envoy,Abyssos,714,244,440,286,120
Abyssos,Aug_Envoy,Abyssos,714,244,368,358,120
Abyssos,Aug_Envoy,Abyssos,714,244,368,286,172
Abyssos,Aug_Envoy,Abyssos,714,244,404,286,120
Abyssos,Aug_Envoy,Abyssos,714,244,404,322,120
Abyssos,Aug_Envoy,Abyssos,714,244,368,322,156
Abyssos,Aug_Envoy,Abyssos,714,244,368,286,156
Aug_Envoy,Aug_Envoy,Abyssos,714,144,540,406,0
Aug_Envoy,Aug_Envoy,Abyssos,714,72,540,406,0
Aug_Envoy,Aug_Envoy,Abyssos,714,72,540,458,0
Aug_Envoy,Aug_Envoy,Abyssos,714,72,540,406,72
Aug_Envoy,Aug_Envoy,Abyssos,714,108,540,406,0
Aug_Envoy,Aug_Envoy,Abyssos,714,72,540,442,0
Aug_Envoy,Aug_Envoy,Abyssos,714,72,540,442,36
Aug_Envoy,Aug_Envoy,Abyssos,714,108,540,406,36
Envoy,Aug_Envoy,Abyssos,703,144,536,404,0
Envoy,Aug_Envoy,Abyssos,703,72,536,404,0
Envoy,Aug_Envoy,Abyssos,703,72,536,454,0
Envoy,Aug_Envoy,Abyssos,703,72,536,404,72
Envoy,Aug_Envoy,Abyssos,703,108,536,404,0
Envoy,Aug_Envoy,Abyssos,703,72,536,440,0
Envoy,Aug_Envoy,Abyssos,703,72,536,440,36
Envoy,Aug_Envoy,Abyssos,703,108,536,404,36
Purg,Aug_Envoy,Abyssos,693,144,368,402,165
Purg,Aug_Envoy,Abyssos,693,72,440,402,165
Purg,Aug_Envoy,Abyssos,693,72,368,451,165
Purg,Aug_Envoy,Abyssos,693,72,368,402,165
Purg,Aug_Envoy,Abyssos,693,108,404,402,165
Purg,Aug_Envoy,Abyssos,693,72,404,438,165
Purg,Aug_Envoy,Abyssos,693,72,368,438,165
Purg,Aug_Envoy,Abyssos,693,108,368,402,165
Rina,Aug_Envoy,Abyssos,693,237,533,286,0
Rina,Aug_Envoy,Abyssos,693,188,533,286,0
Rina,Aug_Envoy,Abyssos,693,188,533,358,0
Rina,Aug_Envoy,Abyssos,693,188,533,286,72
Rina,Aug_Envoy,Abyssos,693,224,533,286,0
Rina,Aug_Envoy,Abyssos,693,188,533,322,0
Rina,Aug_Envoy,Abyssos,693,188,533,322,36
Abyssos,Aug_Envoy,Abyssos,714,244,368,286,156
Abyssos,Aug_Envoy,Abyssos,714,244,440,286,156
Abyssos,Aug_Envoy,Abyssos,714,244,368,358,156
Abyssos,Aug_Envoy,Abyssos,714,244,368,286,208
Abyssos,Aug_Envoy,Abyssos,714,244,404,286,156
Abyssos,Aug_Envoy,Abyssos,714,244,404,322,156
Abyssos,Aug_Envoy,Abyssos,714,244,368,322,192
Abyssos,Aug_Envoy,Abyssos,714,244,368,286,192
Aug_Envoy,Aug_Envoy,Abyssos,714,144,540,406,36
Aug_Envoy,Aug_Envoy,Abyssos,714,72,540,406,36
Aug_Envoy,Aug_Envoy,Abyssos,714,72,540,458,36
Aug_Envoy,Aug_Envoy,Abyssos,714,72,540,406,108
Aug_Envoy,Aug_Envoy,Abyssos,714,108,540,406,36
Aug_Envoy,Aug_Envoy,Abyssos,714,72,540,442,36
Aug_Envoy,Aug_Envoy,Abyssos,714,72,540,442,72
Aug_Envoy,Aug_Envoy,Abyssos,714,108,540,406,72
Envoy,Aug_Envoy,Abyssos,703,144,536,404,36
Envoy,Aug_Envoy,Abyssos,703,72,536,404,36
Envoy,Aug_Envoy,Abyssos,703,72,536,454,36
Envoy,Aug_Envoy,Abyssos,703,72,536,404,108
Envoy,Aug_Envoy,Abyssos,703,108,536,404,36
Envoy,Aug_Envoy,Abyssos,703,72,536,440,36
Envoy,Aug_Envoy,Abyssos,703,72,536,440,72
Envoy,Aug_Envoy,Abyssos,703,108,536,404,72
Purg,Aug_Envoy,Abyssos,693,144,368,402,201
Purg,Aug_Envoy,Abyssos,693,72,440,402,201
Purg,Aug_Envoy,Abyssos,693,72,368,451,201
Purg,Aug_Envoy,Abyssos,693,72,368,402,201
Purg,Aug_Envoy,Abyssos,693,108,404,402,201
Purg,Aug_Envoy,Abyssos,693,72,404,438,201
Purg,Aug_Envoy,Abyssos,693,72,368,438,201
Purg,Aug_Envoy,Abyssos,693,108,368,402,201
Rina,Aug_Envoy,Abyssos,693,237,533,286,36
Rina,Aug_Envoy,Abyssos,693,188,533,286,36
Rina,Aug_Envoy,Abyssos,693,188,533,358,36
Rina,Aug_Envoy,Abyssos,693,188,533,286,108
Rina,Aug_Envoy,Abyssos,693,224,533,286,36
Rina,Aug_Envoy,Abyssos,693,188,533,322,36
Rina,Aug_Envoy,Abyssos,693,188,533,322,72
Abyssos,Aug_Envoy,Abyssos,714,280,368,327,156
Abyssos,Aug_Envoy,Abyssos,714,280,440,327,156
Abyssos,Aug_Envoy,Abyssos,714,280,368,399,156
Abyssos,Aug_Envoy,Abyssos,714,280,368,327,208
Abyssos,Aug_Envoy,Abyssos,714,280,404,327,156
Abyssos,Aug_Envoy,Abyssos,714,280,404,363,156
Abyssos,Aug_Envoy,Abyssos,714,280,368,363,192
Abyssos,Aug_Envoy,Abyssos,714,280,368,327,192
Aug_Envoy,Aug_Envoy,Abyssos,714,180,540,447,36
Aug_Envoy,Aug_Envoy,Abyssos,714,108,540,447,36
Aug_Envoy,Aug_Envoy,Abyssos,714,108,540,499,36
Aug_Envoy,Aug_Envoy,Abyssos,714,108,540,447,108
Aug_Envoy,Aug_Envoy,Abyssos,714,144,540,447,36
Aug_Envoy,Aug_Envoy,Abyssos,714,108,540,483,36
Aug_Envoy,Aug_Envoy,Abyssos,714,108,540,483,72
Aug_Envoy,Aug_Envoy,Abyssos,714,144,540,447,72
Envoy,Aug_Envoy,Abyssos,703,180,536,445,36
Envoy,Aug_Envoy,Abyssos,703,108,536,445,36
Envoy,Aug_Envoy,Abyssos,703,108,536,495,36
Envoy,Aug_Envoy,Abyssos,703,108,536,445,108
Envoy,Aug_Envoy,Abyssos,703,144,536,445,36
Envoy,Aug_Envoy,Abyssos,703,108,536,481,36
Envoy,Aug_Envoy,Abyssos,703,108,536,481,72
Envoy,Aug_Envoy,Abyssos,703,144,536,445,72
Purg,Aug_Envoy,Abyssos,693,180,368,443,201
Purg,Aug_Envoy,Abyssos,693,108,440,443,201
Purg,Aug_Envoy,Abyssos,693,108,368,492,201
Purg,Aug_Envoy,Abyssos,693,108,368,443,201
Purg,Aug_Envoy,Abyssos,693,144,404,443,201
Purg,Aug_Envoy,Abyssos,693,108,404,479,201
Purg,Aug_Envoy,Abyssos,693,108,368,479,201
Purg,Aug_Envoy,Abyssos,693,144,368,443,201
Rina,Aug_Envoy,Abyssos,693,273,533,327,36
Rina,Aug_Envoy,Abyssos,693,224,533,327,36
Rina,Aug_Envoy,Abyssos,693,224,533,399,36
Rina,Aug_Envoy,Abyssos,693,224,533,327,108
Rina,Aug_Envoy,Abyssos,693,260,533,327,36
Rina,Aug_Envoy,Abyssos,693,224,533,363,36
Rina,Aug_Envoy,Abyssos,693,224,533,363,72
Abyssos,Envoy,Abyssos,705,316,366,324,120
Abyssos,Envoy,Abyssos,705,316,438,324,120
Abyssos,Envoy,Abyssos,705,316,366,396,120
Abyssos,Envoy,Abyssos,705,316,366,324,172
Abyssos,Envoy,Abyssos,705,316,402,324,120
Abyssos,Envoy,Abyssos,705,316,402,360,120
Abyssos,Envoy,Abyssos,705,316,366,360,156
Abyssos,Envoy,Abyssos,705,316,366,324,156
Aug_Envoy,Envoy,Abyssos,705,216,538,444,0
Aug_Envoy,Envoy,Abyssos,705,144,538,444,0
Aug_Envoy,Envoy,Abyssos,705,144,538,496,0
Aug_Envoy,Envoy,Abyssos,705,144,538,444,72
Aug_Envoy,Envoy,Abyssos,705,180,538,444,0
Aug_Envoy,Envoy,Abyssos,705,144,538,480,0
Aug_Envoy,Envoy,Abyssos,705,144,538,480,36
Aug_Envoy,Envoy,Abyssos,705,180,538,444,36
Envoy,Envoy,Abyssos,694,216,534,442,0
Envoy,Envoy,Abyssos,694,144,534,442,0
Envoy,Envoy,Abyssos,694,144,534,492,0
Envoy,Envoy,Abyssos,694,144,534,442,72
Envoy,Envoy,Abyssos,694,180,534,442,0
Envoy,Envoy,Abyssos,694,144,534,478,0
Envoy,Envoy,Abyssos,694,144,534,478,36
Envoy,Envoy,Abyssos,694,180,534,442,36
Purg,Envoy,Abyssos,684,216,366,440,165
Purg,Envoy,Abyssos,684,144,438,440,165
Purg,Envoy,Abyssos,684,144,366,489,165
Purg,Envoy,Abyssos,684,144,366,440,165
Purg,Envoy,Abyssos,684,180,402,440,165
Purg,Envoy,Abyssos,684,144,402,476,165
Purg,Envoy,Abyssos,684,144,366,476,165
Purg,Envoy,Abyssos,684,180,366,440,165
Rina,Envoy,Abyssos,684,309,531,324,0
Rina,Envoy,Abyssos,684,260,531,324,0
Rina,Envoy,Abyssos,684,260,531,396,0
Rina,Envoy,Abyssos,684,260,531,324,72
Rina,Envoy,Abyssos,684,296,531,324,0
Rina,Envoy,Abyssos,684,260,531,360,0
Rina,Envoy,Abyssos,684,260,531,360,36
Abyssos,Envoy,Abyssos,705,244,366,324,120
Abyssos,Envoy,Abyssos,705,244,438,324,120
Abyssos,Envoy,Abyssos,705,244,366,396,120
Abyssos,Envoy,Abyssos,705,244,366,324,172
Abyssos,Envoy,Abyssos,705,244,402,324,120
Abyssos,Envoy,Abyssos,705,244,402,360,120
Abyssos,Envoy,Abyssos,705,244,366,360,156
Abyssos,Envoy,Abyssos,705,244,366,324,156
Aug_Envoy,Envoy,Abyssos,705,144,538,444,0
Aug_Envoy,Envoy,Abyssos,705,72,538,444,0
Aug_Envoy,Envoy,Abyssos,705,72,538,496,0
Aug_Envoy,Envoy,Abyssos,705,72,538,444,72
Aug_Envoy,Envoy,Abyssos,705,108,538,444,0
Aug_Envoy,Envoy,Abyssos,705,72,538,480,0
Aug_Envoy,Envoy,Abyssos,705,72,538,480,36
Aug_Envoy,Envoy,Abyssos,705,108,538,444,36
Envoy,Envoy,Abyssos,694,144,534,442,0
Envoy,Envoy,Abyssos,694,72,534,442,0
Envoy,Envoy,Abyssos,694,72,534,492,0
Envoy,Envoy,Abyssos,694,72,534,442,72
Envoy,Envoy,Abyssos,694,108,534,442,0
Envoy,Envoy,Abyssos,694,72,534,478,0
Envoy,Envoy,Abyssos,694,72,534,478,36
Envoy,Envoy,Abyssos,694,108,534,442,36
Purg,Envoy,Abyssos,684,144,366,440,165
Purg,Envoy,Abyssos,684,72,438,440,165
Purg,Envoy,Abyssos,684,72,366,489,165
Purg,Envoy,Abyssos,684,72,366,440,165
Purg,Envoy,Abyssos,684,108,402,440,165
Purg,Envoy,Abyssos,684,72,402,476,165
Purg,Envoy,Abyssos,684,72,366,476,165
Purg,Envoy,Abyssos,684,108,366,440,165
Rina,Envoy,Abyssos,684,237,531,324,0
Rina,Envoy,Abyssos,684,188,531,324,0
Rina,Envoy,Abyssos,684,188,531,396,0
Rina,Envoy,Abyssos,684,188,531,324,72
Rina,Envoy,Abyssos,684,224,531,324,0
Rina,Envoy,Abyssos,684,188,531,360,0
Rina,Envoy,Abyssos,684,188,531,360,36
Abyssos,Envoy,Abyssos,705,244,366,284,120
Abyssos,Envoy,Abyssos,705,244,438,284,120
Abyssos,Envoy,Abyssos,705,244,366,356,120
Abyssos,Envoy,Abyssos,705,244,366,284,172
Abyssos,Envoy,Abyssos,705,244,402,284,120
Abyssos,Envoy,Abyssos,705,244,402,320,120
Abyssos,Envoy,Abyssos,705,244,366,320,156
Abyssos,Envoy,Abyssos,705,244,366,284,156
Aug_Envoy,Envoy,Abyssos,705,144,538,404,0
Aug_Envoy,Envoy,Abyssos,705,72,538,404,0
Aug_Envoy,Envoy,Abyssos,705,72,538,456,0
Aug_Envoy,Envoy,Abyssos,705,72,538,404,72
Aug_Envoy,Envoy,Abyssos,705,108,538,404,0
Aug_Envoy,Envoy,Abyssos,705,72,538,440,0
Aug_Envoy,Envoy,Abyssos,705,72,538,440,36
Aug_Envoy,Envoy,Abyssos,705,108,538,404,36
Envoy,Envoy,Abyssos,694,144,534,402,0
Envoy,Envoy,Abyssos,694,72,534,402,0
Envoy,Envoy,Abyssos,694,72,534,452,0
Envoy,Envoy,Abyssos,694,72,534,402,72
Envoy,Envoy,Abyssos,694,108,534,402,0
Envoy,Envoy,Abyssos,694,72,534,438,0
Envoy,Envoy,Abyssos,694,72,534,438,36
Envoy,Envoy,Abyssos,694,108,534,402,36
Purg,Envoy,Abyssos,684,144,366,400,165
Purg,Envoy,Abyssos,684,72,438,400,165
Purg,Envoy,Abyssos,684,72,366,449,165
Purg,Envoy,Abyssos,684,72,366,400,165
Purg,Envoy,Abyssos,684,108,402,400,165
Purg,Envoy,Abyssos,684,72,402,436,165
Purg,Envoy,Abyssos,684,72,366,436,165
Purg,Envoy,Abyssos,684,108,366,400,165
Rina,Envoy,Abyssos,684,237,531,284,0
Rina,Envoy,Abyssos,684,188,531,284,0
Rina,Envoy,Abyssos,684,188,531,356,0
Rina,Envoy,Abyssos,684,188,531,284,72
Rina,Envoy,Abyssos,684,224,531,284,0
Rina,Envoy,Abyssos,684,188,531,320,0
Rina,Envoy,Abyssos,684,188,531,320,36
Abyssos,Envoy,Abyssos,705,244,366,324,192
Abyssos,Envoy,Abyssos,705,244,438,324,192
Abyssos,Envoy,Abyssos,705,244,366,396,192
Abyssos,Envoy,Abyssos,705,244,366,324,244
Abyssos,Envoy,Abyssos,705,244,402,324,192
Abyssos,Envoy,Abyssos,705,244,402,360,192
Abyssos,Envoy,Abyssos,705,244,366,360,228
Abyssos,Envoy,Abyssos,705,244,366,324,228
Aug_Envoy,Envoy,Abyssos,705,144,538,444,72
Aug_Envoy,Envoy,Abyssos,705,72,538,444,72
Aug_Envoy,Envoy,Abyssos,705,72,538,496,72
Aug_Envoy,Envoy,Abyssos,705,72,538,444,144
Aug_Envoy,Envoy,Abyssos,705,108,538,444,72
Aug_Envoy,Envoy,Abyssos,705,72,538,480,72
Aug_Envoy,Envoy,Abyssos,705,72,538,480,108
Aug_Envoy,Envoy,Abyssos,705,108,538,444,108
Envoy,Envoy,Abyssos,694,144,534,442,72
Envoy,Envoy,Abyssos,694,72,534,442,72
Envoy,Envoy,Abyssos,694,72,534,492,72
Envoy,Envoy,Abyssos,694,72,534,442,144
Envoy,Envoy,Abyssos,694,108,534,442,72
Envoy,Envoy,Abyssos,694,72,534,478,72
Envoy,Envoy,Abyssos,694,72,534,478,108
Envoy,Envoy,Abyssos,694,108,534,442,108
Purg,Envoy,Abyssos,684,144,366,440,237
Purg,Envoy,Abyssos,684,72,438,440,237
Purg,Envoy,Abyssos,684,72,366,489,237
Purg,Envoy,Abyssos,684,72,366,440,237
Purg,Envoy,Abyssos,684,108,402,440,237
Purg,Envoy,Abyssos,684,72,402,476,237
Purg,Envoy,Abyssos,684,72,366,476,237
Purg,Envoy,Abyssos,684,108,366,440,237
Rina,Envoy,Abyssos,684,237,531,324,72
Rina,Envoy,Abyssos,684,188,531,324,72
Rina,Envoy,Abyssos,684,188,531,396,72
Rina,Envoy,Abyssos,684,188,531,324,144
Rina,Envoy,Abyssos,684,224,531,324,72
Rina,Envoy,Abyssos,684,188,531,360,72
Rina,Envoy,Abyssos,684,188,531,360,108
Abyssos,Envoy,Abyssos,705,280,366,324,120
Abyssos,Envoy,Abyssos,705,280,438,324,120
Abyssos,Envoy,Abyssos,705,280,366,396,120
Abyssos,Envoy,Abyssos,705,280,366,324,172
Abyssos,Envoy,Abyssos,705,280,402,324,120
Abyssos,Envoy,Abyssos,705,280,402,360,120
Abyssos,Envoy,Abyssos,705,280,366,360,156
Abyssos,Envoy,Abyssos,705,280,366,324,156
Aug_Envoy,Envoy,Abyssos,705,180,538,444,0
Aug_Envoy,Envoy,Abyssos,705,108,538,444,0
Aug_Envoy,Envoy,Abyssos,705,108,538,496,0
Aug_Envoy,Envoy,Abyssos,705,108,538,444,72
Aug_Envoy,Envoy,Abyssos,705,144,538,444,0
Aug_Envoy,Envoy,Abyssos,705,108,538,480,0
Aug_Envoy,Envoy,Abyssos,705,108,538,480,36
Aug_Envoy,Envoy,Abyssos,705,144,538,444,36
Envoy,Envoy,Abyssos,694,180,534,442,0
Envoy,Envoy,Abyssos,694,108,534,442,0
Envoy,Envoy,Abyssos,694,108,534,492,0
Envoy,Envoy,Abyssos,694,108,534,442,72
Envoy,Envoy,Abyssos,694,144,534,442,0
Envoy,Envoy,Abyssos,694,108,534,478,0
Envoy,Envoy,Abyssos,694,108,534,478,36
Envoy,Envoy,Abyssos,694,144,534,442,36
Purg,Envoy,Abyssos,684,180,366,440,165
Purg,Envoy,Abyssos,684,108,438,440,165
Purg,Envoy,Abyssos,684,108,366,489,165
Purg,Envoy,Abyssos,684,108,366,440,165
Purg,Envoy,Abyssos,684,144,402,440,165
Purg,Envoy,Abyssos,684,108,402,476,165
Purg,Envoy,Abyssos,684,108,366,476,165
Purg,Envoy,Abyssos,684,144,366,440,165
Rina,Envoy,Abyssos,684,273,531,324,0
Rina,Envoy,Abyssos,684,224,531,324,0
Rina,Envoy,Abyssos,684,224,531,396,0
Rina,Envoy,Abyssos,684,224,531,324,72
Rina,Envoy,Abyssos,684,260,531,324,0
Rina,Envoy,Abyssos,684,224,531,360,0
Rina,Envoy,Abyssos,684,224,531,360,36
Abyssos,Envoy,Abyssos,705,244,366,284,120
Abyssos,Envoy,Abyssos,705,244,438,284,120
Abyssos,Envoy,Abyssos,705,244,366,356,120
Abyssos,Envoy,Abyssos,705,244,366,284,172
Abyssos,Envoy,Abyssos,705,244,402,284,120
Abyssos,Envoy,Abyssos,705,244,402,320,120
Abyssos,Envoy,Abyssos,705,244,366,320,156
Abyssos,Envoy,Abyssos,705,244,366,284,156
Aug_Envoy,Envoy,Abyssos,705,144,538,404,0
Aug_Envoy,Envoy,Abyssos,705,72,538,404,0
Aug_Envoy,Envoy,Abyssos,705,72,538,456,0
Aug_Envoy,Envoy,Abyssos,705,72,538,404,72
Aug_Envoy,Envoy,Abyssos,705,108,538,404,0
Aug_Envoy,Envoy,Abyssos,705,72,538,440,0
Aug_Envoy,Envoy,Abyssos,705,72,538,440,36
Aug_Envoy,Envoy,Abyssos,705,108,538,404,36
Envoy,Envoy,Abyssos,694,144,534,402,0
Envoy,Envoy,Abyssos,694,72,534,402,0
Envoy,Envoy,Abyssos,694,72,534,452,0
Envoy,Envoy,Abyssos,694,72,534,402,72
Envoy,Envoy,Abyssos,694,108,534,402,0
Envoy,Envoy,Abyssos,694,72,534,438,0
Envoy,Envoy,Abyssos,694,72,534,438,36
Envoy,Envoy,Abyssos,694,108,534,402,36
Purg,Envoy,Abyssos,684,144,366,400,165
Purg,Envoy,Abyssos,684,72,438,400,165
Purg,Envoy,Abyssos,684,72,366,449,165
Purg,Envoy,Abyssos,684,72,366,400,165
Purg,Envoy,Abyssos,684,108,402,400,165
Purg,Envoy,Abyssos,684,72,402,436,165
Purg,Envoy,Abyssos,684,72,366,436,165
Purg,Envoy,Abyssos,684,108,366,400,165
Rina,Envoy,Abyssos,684,237,531,284,0
Rina,Envoy,Abyssos,684,188,531,284,0
Rina,Envoy,Abyssos,684,188,531,356,0
Rina,Envoy,Abyssos,684,188,531,284,72
Rina,Envoy,Abyssos,684,224,531,284,0
Rina,Envoy,Abyssos,684,188,531,320,0
Rina,Envoy,Abyssos,684,188,531,320,36
Abyssos,Envoy,Abyssos,705,244,366,284,156
Abyssos,Envoy,Abyssos,705,244,438,284,156
Abyssos,Envoy,Abyssos,705,244,366,356,156
Abyssos,Envoy,Abyssos,705,244,366,284,208
Abyssos,Envoy,Abyssos,705,244,402,284,156
Abyssos,Envoy,Abyssos,705,244,402,320,156
Abyssos,Envoy,Abyssos,705,244,366,320,192
Abyssos,Envoy,Abyssos,705,244,366,284,192
Aug_Envoy,Envoy,Abyssos,705,144,538,404,36
Aug_Envoy,Envoy,Abyssos,705,72,538,404,36
Aug_Envoy,Envoy,Abyssos,705,72,538,456,36
Aug_Envoy,Envoy,Abyssos,705,72,538,404,108
Aug_Envoy,Envoy,Abyssos,705,108,538,404,36
Aug_Envoy,Envoy,Abyssos,705,72,538,440,36
Aug_Envoy,Envoy,Abyssos,705,72,538,440,72
Aug_Envoy,Envoy,Abyssos,705,108,538,404,72
Envoy,Envoy,Abyssos,694,144,534,402,36
Envoy,Envoy,Abyssos,694,72,534,402,36
Envoy,Envoy,Abyssos,694,72,534,452,36
Envoy,Envoy,Abyssos,694,72,534,402,108
Envoy,Envoy,Abyssos,694,108,534,402,36
Envoy,Envoy,Abyssos,694,72,534,438,36
Envoy,Envoy,Abyssos,694,72,534,438,72
Envoy,Envoy,Abyssos,694,108,534,402,72
Purg,Envoy,Abyssos,684,144,366,400,201
Purg,Envoy,Abyssos,684,72,438,400,201
Purg,Envoy,Abyssos,684,72,366,449,201
Purg,Envoy,Abyssos,684,72,366,400,201
Purg,Envoy,Abyssos,684,108,402,400,201
Purg,Envoy,Abyssos,684,72,402,436,201
Purg,Envoy,Abyssos,684,72,366,436,201
Purg,Envoy,Abyssos,684,108,366,400,201
Rina,Envoy,Abyssos,684,237,531,284,36
Rina,Envoy,Abyssos,684,188,531,284,36
Rina,Envoy,Abyssos,684,188,531,356,36
Rina,Envoy,Abyssos,684,188,531,284,108
Rina,Envoy,Abyssos,684,224,531,284,36
Rina,Envoy,Abyssos,684,188,531,320,36
Rina,Envoy,Abyssos,684,188,531,320,72
Abyssos,Envoy,Abyssos,705,280,366,324,156
Abyssos,Envoy,Abyssos,705,280,438,324,156
Abyssos,Envoy,Abyssos,705,280,366,396,156
Abyssos,Envoy,Abyssos,705,280,366,324,208
Abyssos,Envoy,Abyssos,705,280,402,324,156
Abyssos,Envoy,Abyssos,705,280,402,360,156
Abyssos,Envoy,Abyssos,705,280,366,360,192
Abyssos,Envoy,Abyssos,705,280,366,324,192
Aug_Envoy,Envoy,Abyssos,705,180,538,444,36
Aug_Envoy,Envoy,Abyssos,705,108,538,444,36
Aug_Envoy,Envoy,Abyssos,705,108,538,496,36
Aug_Envoy,Envoy,Abyssos,705,108,538,444,108
Aug_Envoy,Envoy,Abyssos,705,144,538,444,36
Aug_Envoy,Envoy,Abyssos,705,108,538,480,36
Aug_Envoy,Envoy,Abyssos,705,108,538,480,72
Aug_Envoy,Envoy,Abyssos,705,144,538,444,72
Envoy,Envoy,Abyssos,694,180,534,442,36
Envoy,Envoy,Abyssos,694,108,534,442,36
Envoy,Envoy,Abyssos,694,108,534,492,36
Envoy,Envoy,Abyssos,694,108,534,442,108
Envoy,Envoy,Abyssos,694,144,534,442,36
Envoy,Envoy,Abyssos,694,108,534,478,36
Envoy,Envoy,Abyssos,694,108,534,478,72
Envoy,Envoy,Abyssos,694,144,534,442,72
Purg,Envoy,Abyssos,684,180,366,440,201
Purg,Envoy,Abyssos,684,108,438,440,201
Purg,Envoy,Abyssos,684,108,366,489,201
Purg,Envoy,Abyssos,684,108,366,440,201
Purg,Envoy,Abyssos,684,144,402,440,201
Purg,Envoy,Abyssos,684,108,402,476,201
Purg,Envoy,Abyssos,684,108,366,476,201
Purg,Envoy,Abyssos,684,144,366,440,201
Rina,Envoy,Abyssos,684,273,531,324,36
Rina,Envoy,Abyssos,684,224,531,324,36
Rina,Envoy,Abyssos,684,224,531,396,36
Rina,Envoy,Abyssos,684,224,531,324,108
Rina,Envoy,Abyssos,684,260,531,324,36
Rina,Envoy,Abyssos,684,224,531,360,36
Rina,Envoy,Abyssos,684,224,531,360,72
Abyssos,Purg,Abyssos,696,316,403,282,120
Abyssos,Purg,Abyssos,696,316,475,282,120
Abyssos,Purg,Abyssos,696,316,403,354,120
Abyssos,Purg,Abyssos,696,316,403,282,172
Abyssos,Purg,Abyssos,696,316,439,282,120
Abyssos,Purg,Abyssos,696,316,439,318,120
Abyssos,Purg,Abyssos,696,316,403,318,156
Abyssos,Purg,Abyssos,696,316,403,282,156
Aug_Envoy,Purg,Abyssos,696,216,575,402,0
Aug_Envoy,Purg,Abyssos,696,144,575,402,0
Aug_Envoy,Purg,Abyssos,696,144,575,454,0
Aug_Envoy,Purg,Abyssos,696,144,575,402,72
Aug_Envoy,Purg,Abyssos,696,180,575,402,0
Aug_Envoy,Purg,Abyssos,696,144,575,438,0
Aug_Envoy,Purg,Abyssos,696,144,575,438,36
Aug_Envoy,Purg,Abyssos,696,180,575,402,36
Envoy,Purg,Abyssos,685,216,571,400,0
Envoy,Purg,Abyssos,685,144,571,400,0
Envoy,Purg,Abyssos,685,144,571,450,0
Envoy,Purg,Abyssos,685,144,571,400,72
Envoy,Purg,Abyssos,685,180,571,400,0
Envoy,Purg,Abyssos,685,144,571,436,0
Envoy,Purg,Abyssos,685,144,571,436,36
Envoy,Purg,Abyssos,685,180,571,400,36
Purg,Purg,Abyssos,675,216,403,398,165
Purg,Purg,Abyssos,675,144,475,398,165
Purg,Purg,Abyssos,675,144,403,447,165
Purg,Purg,Abyssos,675,144,403,398,165
Purg,Purg,Abyssos,675,180,439,398,165
Purg,Purg,Abyssos,675,144,439,434,165
Purg,Purg,Abyssos,675,144,403,434,165
Purg,Purg,Abyssos,675,180,403,398,165
Rina,Purg,Abyssos,675,309,568,282,0
Rina,Purg,Abyssos,675,260,568,282,0
Rina,Purg,Abyssos,675,260,568,354,0
Rina,Purg,Abyssos,675,260,568,282,72
Rina,Purg,Abyssos,675,296,568,282,0
Rina,Purg,Abyssos,675,260,568,318,0
Rina,Purg,Abyssos,675,260,568,318,36
Abyssos,Purg,Abyssos,696,244,364,282,120
Abyssos,Purg,Abyssos,696,244,436,282,120
Abyssos,Purg,Abyssos,696,244,364,354,120
Abyssos,Purg,Abyssos,696,244,364,282,172
Abyssos,Purg,Abyssos,696,244,400,282,120
Abyssos,Purg,Abyssos,696,244,400,318,120
Abyssos,Purg,Abyssos,696,244,364,318,156
Abyssos,Purg,Abyssos,696,244,364,282,156
Aug_Envoy,Purg,Abyssos,696,144,536,402,0
Aug_Envoy,Purg,Abyssos,696,72,536,402,0
Aug_Envoy,Purg,Abyssos,696,72,536,454,0
Aug_Envoy,Purg,Abyssos,696,72,536,402,72
Aug_Envoy,Purg,Abyssos,696,108,536,402,0
Aug_Envoy,Purg,Abyssos,696,72,536,438,0
Aug_Envoy,Purg,Abyssos,696,72,536,438,36
Aug_Envoy,Purg,Abyssos,696,108,536,402,36
Envoy,Purg,Abyssos,685,144,532,400,0
